entrez	target gene	target probe	source probe	Score
17145	Mageb1	1422345_s_at	1418127_a_at	-0.139642
17146	Mageb2	1422345_s_at	1418127_a_at	-0.139642
68307	Lrriq4	1460512_a_at	1418127_a_at	-0.139669
246082	Defb15	1427772_at	1418127_a_at	-0.139680
113854	Vmn1r44	1422377_at	1418127_a_at	-0.139689
17858	Mx2	1419676_at	1418127_a_at	-0.139716
70963	4931402H11Rik	1454028_at	1418127_a_at	-0.139741
210297	Lrch2	1436877_at	1418127_a_at	-0.139765
12268	C4b	1418021_at	1418127_a_at	-0.139775
78055	4930569F06Rik	1432561_at	1418127_a_at	-0.139796
226122	Ubtd1	1424432_at	1418127_a_at	-0.139825
100213	Rusc2	1426791_at	1418127_a_at	-0.139863
73350	1700045I11Rik	1432557_at	1418127_a_at	-0.139864
19418	Rasgrf2	1421621_at	1418127_a_at	-0.139935
270711	Fam26d	1436873_at	1418127_a_at	-0.139945
170835	Inpp5j	1433941_at	1418127_a_at	-0.140007
19279	Ptprr	1426047_a_at	1418127_a_at	-0.140024
75690	Vsig10l	1445472_at	1418127_a_at	-0.140137
73887	4930417O22Rik	1432215_s_at	1418127_a_at	-0.140137
75076	4930504C09Rik	1432292_at	1418127_a_at	-0.140141
15483	Hsd11b1	1449038_at	1418127_a_at	-0.140147
235628	Prss42	1425169_at	1418127_a_at	-0.140155
30843	Fbxl12	1448420_a_at	1418127_a_at	-0.140167
70593	5730457N03Rik	1430678_at	1418127_a_at	-0.140171
74057	4933405D12Rik	1431736_at	1418127_a_at	-0.140172
244448	Triml1	1438872_at	1418127_a_at	-0.140175
100041870	Gm3556	1456687_at	1418127_a_at	-0.140175
57255	Cldn13	1422920_at	1418127_a_at	-0.140193
319569	8030445P17Rik	1458779_at	1418127_a_at	-0.140245
70031	Cmtm8	1427964_at	1418127_a_at	-0.140273
433938	Mn1	1454867_at	1418127_a_at	-0.140284
20905	Sts	1421500_at	1418127_a_at	-0.140296
245827	Fat2	1457135_at	1418127_a_at	-0.140303
14234	Foxc2	1416693_at	1418127_a_at	-0.140377
241688	Dzank1	1439971_at	1418127_a_at	-0.140443
231098	Dnajc5g	1437814_at	1418127_a_at	-0.140447
214305	Hhipl1	1430062_at	1418127_a_at	-0.140459
77063	5330425B07Rik	1454581_at	1418127_a_at	-0.140459
16639	Klra8	1425417_x_at	1418127_a_at	-0.140491
654449	Klra14-ps	1425417_x_at	1418127_a_at	-0.140491
93968	Klra21	1425417_x_at	1418127_a_at	-0.140491
70656	5730526G10Rik	1440806_x_at	1418127_a_at	-0.140495
68692	1110028F18Rik	1431584_at	1418127_a_at	-0.140530
74746	5830407F19Rik	1430795_at	1418127_a_at	-0.140552
19213	Ptf1a	1419424_at	1418127_a_at	-0.140554
638247	9530082P21Rik	1441996_at	1418127_a_at	-0.140563
100038689	Gm10421	1442558_at	1418127_a_at	-0.140566
244723	Olfm2	1435790_at	1418127_a_at	-0.140580
76076	5830453K13Rik	1431956_at	1418127_a_at	-0.140603
50794	Klf13	1456030_at	1418127_a_at	-0.140631
70185	2310068G24Rik	1433023_at	1418127_a_at	-0.140634
74972	4930500A05Rik	1453910_at	1418127_a_at	-0.140673
241624	Exd1	1445191_at	1418127_a_at	-0.140724
81877	Tnxb	1450798_at	1418127_a_at	-0.140755
26437	Psg17	1421638_at	1418127_a_at	-0.140763
74842	4833419G08Rik	1454439_at	1418127_a_at	-0.140774
20311	Cxcl5	1419728_at	1418127_a_at	-0.140787
99709	Clca4b	1439796_at	1418127_a_at	-0.140845
74586	4833420L08Rik	1432740_at	1418127_a_at	-0.140858
170733	Klra17	1425888_at	1418127_a_at	-0.140869
216166	Plk5	1434984_at	1418127_a_at	-0.140910
73169	3110035G12Rik	1431478_at	1418127_a_at	-0.140925
19126	Prom1	1419700_a_at	1418127_a_at	-0.140933
245469	Pdzd4	1435457_at	1418127_a_at	-0.140989
277743	Fam131c	1457076_at	1418127_a_at	-0.141047
11803	Aplp1	1416134_at	1418127_a_at	-0.141051
77736	6720460K10Rik	1433337_at	1418127_a_at	-0.141062
110115	Cyp11b1	1456362_at	1418127_a_at	-0.141066
20204	Prrx2	1432331_a_at	1418127_a_at	-0.141106
73990	4930455C13Rik	1431634_at	1418127_a_at	-0.141108
231717	Fam109a	1454662_at	1418127_a_at	-0.141129
105710	BB086117	1446681_at	1418127_a_at	-0.141131
56872	Pate4	1422515_at	1418127_a_at	-0.141179
100502739	Gm17509	1453780_at	1418127_a_at	-0.141184
209232	Wfdc5	1425418_at	1418127_a_at	-0.141188
23925	Kel	1449057_at	1418127_a_at	-0.141196
69329	1700003M02Rik	1429851_at	1418127_a_at	-0.141207
76422	Mroh3	1454233_at	1418127_a_at	-0.141244
17533	Mrc1	1450430_at	1418127_a_at	-0.141353
12630	Cfi	1418724_at	1418127_a_at	-0.141380
18509	Pax7	1444596_at	1418127_a_at	-0.141381
20451	St8sia3	1440029_at	1418127_a_at	-0.141409
100303737	Gm11175	1455774_at	1418127_a_at	-0.141426
68185	Coa4	1430540_at	1418127_a_at	-0.141437
269019	Stk32a	1456818_at	1418127_a_at	-0.141441
75168	4930533B18Rik	1432456_at	1418127_a_at	-0.141485
71176	Fbxo24	1431864_at	1418127_a_at	-0.141490
13105	Cyp2d9	1419349_a_at	1418127_a_at	-0.141513
68464	1110004M10Rik	1454286_at	1418127_a_at	-0.141521
68311	Lypd2	1453509_at	1418127_a_at	-0.141528
28250	Slco1a4	1420405_at	1418127_a_at	-0.141593
76376	Slc24a2	1429225_at	1418127_a_at	-0.141594
13846	Ephb4	1449845_a_at	1418127_a_at	-0.141604
76734	6330437I11Rik	1432071_at	1418127_a_at	-0.141614
16334	Ins2	1422446_x_at	1418127_a_at	-0.141619
74663	4930435E12Rik	1457928_at	1418127_a_at	-0.141630
100043456	Gm10681	1417554_at	1418127_a_at	-0.141651
100043461	Gm4450	1417554_at	1418127_a_at	-0.141651
15495	Hsd3b4	1417554_at	1418127_a_at	-0.141651
52614	Adgre4	1451563_at	1418127_a_at	-0.141705
71280	4933429H19Rik	1432634_at	1418127_a_at	-0.141712
18506	Pax4	1451598_at	1418127_a_at	-0.141726
74652	4930453J04Rik	1454405_at	1418127_a_at	-0.141730
114332	Lyve1	1453128_at	1418127_a_at	-0.141736
52525	D16Ertd780e	1457750_at	1418127_a_at	-0.141755
243743	Plxna4	1457840_at	1418127_a_at	-0.141761
97373	C79709	1442932_at	1418127_a_at	-0.141807
12389	Cav1	1449145_a_at	1418127_a_at	-0.141816
74770	Hhatl	1424553_at	1418127_a_at	-0.141867
14562	Gdf3	1449288_at	1418127_a_at	-0.141897
218624	Il31ra	1451535_at	1418127_a_at	-0.141923
219151	Scara3	1427020_at	1418127_a_at	-0.141950
52139	D5Ertd560e	1446813_s_at	1418127_a_at	-0.141955
14255	Flt3	1419538_at	1418127_a_at	-0.141965
320054	9230116N13Rik	1458490_at	1418127_a_at	-0.141990
14362	Fzd1	1422985_at	1418127_a_at	-0.141995
321013	4930442P19Rik	1430870_at	1418127_a_at	-0.141996
72169	Trim29	1424162_at	1418127_a_at	-0.142040
97129	C76876	1444796_at	1418127_a_at	-0.142094
54403	Slc4a4	1421225_a_at	1418127_a_at	-0.142095
71162	4933421I07Rik	1449995_at	1418127_a_at	-0.142102
68306	4930565N06Rik	1431516_at	1418127_a_at	-0.142109
242800	Ttc34	1446123_at	1418127_a_at	-0.142120
18784	Pla2g5	1417814_at	1418127_a_at	-0.142186
328643	Vwa5b2	1435124_at	1418127_a_at	-0.142198
15375	Foxa1	1418496_at	1418127_a_at	-0.142201
170734	Zscan5b	1449543_at	1418127_a_at	-0.142206
229588	Gm128	1443635_at	1418127_a_at	-0.142211
320962	B130040O20Rik	1444408_at	1418127_a_at	-0.142223
16325	Inhbc	1422001_at	1418127_a_at	-0.142223
100503447	Gm19696	1443908_at	1418127_a_at	-0.142237
71664	Mettl7b	1416980_at	1418127_a_at	-0.142244
76719	Kansl1	1452373_at	1418127_a_at	-0.142267
17112	Tm4sf1	1448069_at	1418127_a_at	-0.142271
242523	Dmrta1	1441579_at	1418127_a_at	-0.142279
71904	Paqr7	1435312_at	1418127_a_at	-0.142318
72240	1600014C23Rik	1453963_at	1418127_a_at	-0.142322
77920	A330102I10Rik	1441007_at	1418127_a_at	-0.142329
13516	Epyc	1421114_a_at	1418127_a_at	-0.142338
319665	A430010J10Rik	1440661_at	1418127_a_at	-0.142385
77442	9530020I12Rik	1432194_at	1418127_a_at	-0.142403
22354	Vipr1	1423004_at	1418127_a_at	-0.142479
14806	Grik2	1425790_a_at	1418127_a_at	-0.142513
106512	Gpsm3	1418396_at	1418127_a_at	-0.142565
100039781	Hrct1	1429018_at	1418127_a_at	-0.142575
74720	Tmem114	1425887_at	1418127_a_at	-0.142586
68768	Krtap4-6	1431650_at	1418127_a_at	-0.142608
24111	Uts2	1421799_at	1418127_a_at	-0.142614
433844	Gm10482	1442812_at	1418127_a_at	-0.142645
70929	4921527H02Rik	1432695_at	1418127_a_at	-0.142657
68027	Tmem178	1429175_at	1418127_a_at	-0.142661
17872	Ppp1r15a	1448325_at	1418127_a_at	-0.142682
71624	4833411C07Rik	1430319_at	1418127_a_at	-0.142687
70516	5730408A14Rik	1432942_at	1418127_a_at	-0.142732
27217	Mixl1	1421505_at	1418127_a_at	-0.142765
102211	AU015777	1459161_at	1418127_a_at	-0.142812
83965	Enpp5	1425702_a_at	1418127_a_at	-0.142848
78243	9230112D13Rik	1431657_at	1418127_a_at	-0.142865
84653	Hes7	1422950_at	1418127_a_at	-0.142881
320790	Chd7	1437745_at	1418127_a_at	-0.142896
75385	4930597L12Rik	1432438_at	1418127_a_at	-0.142912
406220	Krt77	1433923_at	1418127_a_at	-0.142917
12994	Csn3	1419735_at	1418127_a_at	-0.142929
319555	Nwd1	1458353_at	1418127_a_at	-0.142966
16630	Klra12	1425453_x_at	1418127_a_at	-0.142999
320432	9230110F11Rik	1458478_at	1418127_a_at	-0.142999
17133	Maff	1418936_at	1418127_a_at	-0.143075
213068	Tmem71	1436212_at	1418127_a_at	-0.143085
75098	4930515G13Rik	1432157_at	1418127_a_at	-0.143099
105355	Slc17a3	1418923_at	1418127_a_at	-0.143126
12490	Cd34	1416072_at	1418127_a_at	-0.143140
83559	Tex18	1420803_at	1418127_a_at	-0.143149
269854	Nat14	1435961_at	1418127_a_at	-0.143174
20765	Sprr2k	1422425_at	1418127_a_at	-0.143241
69627	Fam89a	1427356_at	1418127_a_at	-0.143249
242553	Kank4	1436425_at	1418127_a_at	-0.143261
97564	C86942	1447095_at	1418127_a_at	-0.143265
20345	Selplg	1449127_at	1418127_a_at	-0.143278
319336	C130036L24Rik	1431350_at	1418127_a_at	-0.143301
329993	Gm438	1446246_at	1418127_a_at	-0.143305
73304	1700034J04Rik	1454251_at	1418127_a_at	-0.143311
105292	AU022746	1446766_at	1418127_a_at	-0.143328
27062	Cadps	1448955_s_at	1418127_a_at	-0.143374
100041722	1700049E17Rik2	1430323_at	1418127_a_at	-0.143381
638262	Gm7233	1430323_at	1418127_a_at	-0.143381
666214	1700049E17Rik1	1430323_at	1418127_a_at	-0.143381
100039844	Gm2453	1440680_at	1418127_a_at	-0.143387
72898	Asphd2	1452958_at	1418127_a_at	-0.143394
15977	Ifnb1	1422305_at	1418127_a_at	-0.143442
103517	BB187676	1455716_at	1418127_a_at	-0.143481
434008	Tmem178b	1439605_at	1418127_a_at	-0.143483
73100	2900092D14Rik	1429857_at	1418127_a_at	-0.143546
75722	4932412D23Rik	1431790_at	1418127_a_at	-0.143561
13549	Dyrk1b	1422254_a_at	1418127_a_at	-0.143577
70548	5730437C12Rik	1453444_at	1418127_a_at	-0.143674
140494	Atp6v0a4	1422030_at	1418127_a_at	-0.143699
628900	Serpina3i	1430751_at	1418127_a_at	-0.143703
66733	Kcng4	1428536_at	1418127_a_at	-0.143725
110257	Hba-a2	1417714_x_at	1418127_a_at	-0.143734
15122	Hba-a1	1417714_x_at	1418127_a_at	-0.143734
13082	Cyp26a1	1419430_at	1418127_a_at	-0.143735
207854	Fmr1nb	1434739_at	1418127_a_at	-0.143845
15373	Hmx3	1422150_at	1418127_a_at	-0.143848
60594	Capn12	1449970_at	1418127_a_at	-0.143855
58803	Pga5	1421113_at	1418127_a_at	-0.143864
269630	5031425E22Rik	1454102_at	1418127_a_at	-0.143879
69771	1810019D21Rik	1431175_at	1418127_a_at	-0.143884
320482	Nron	1457187_at	1418127_a_at	-0.143909
96874	C77874	1442665_at	1418127_a_at	-0.143926
12825	Col3a1	1427884_at	1418127_a_at	-0.143942
72148	Tdrp	1428357_at	1418127_a_at	-0.143984
12686	Elovl3	1420722_at	1418127_a_at	-0.144002
58804	Cdc42ep5	1430018_at	1418127_a_at	-0.144023
67000	Prl3a1	1420746_at	1418127_a_at	-0.144074
13799	En2	1418868_at	1418127_a_at	-0.144074
19225	Ptgs2	1417262_at	1418127_a_at	-0.144088
54003	Nell2	1423560_at	1418127_a_at	-0.144137
22297	Vmn1r45	1427675_at	1418127_a_at	-0.144185
71363	Krtap7-1	1432540_at	1418127_a_at	-0.144187
18690	Phxr5	1422320_x_at	1418127_a_at	-0.144243
67579	Cpeb4	1449931_at	1418127_a_at	-0.144282
78558	Htra3	1427029_at	1418127_a_at	-0.144325
414127	G630055G22Rik	1459580_at	1418127_a_at	-0.144339
97850	C76411	1444940_at	1418127_a_at	-0.144348
69318	1700007K09Rik	1430169_at	1418127_a_at	-0.144379
17135	Mafk	1418616_at	1418127_a_at	-0.144415
18791	Plat	1458553_at	1418127_a_at	-0.144417
100327266	9430064I24Rik	1442912_at	1418127_a_at	-0.144451
269209	Stk36	1453584_at	1418127_a_at	-0.144485
78593	Nrip3	1431597_a_at	1418127_a_at	-0.144513
52367	D8Ertd575e	1445193_x_at	1418127_a_at	-0.144619
18992	Pou3f2	1453478_at	1418127_a_at	-0.144620
18167	Npy2r	1417489_at	1418127_a_at	-0.144638
68386	0610039K10Rik	1430761_at	1418127_a_at	-0.144685
13610	S1pr3	1438658_a_at	1418127_a_at	-0.144711
51926	D2Ertd623e	1442516_at	1418127_a_at	-0.144746
237387	Lrrc3	1431251_at	1418127_a_at	-0.144757
76718	Catsperg2	1431616_at	1418127_a_at	-0.144773
15465	Hrh1	1419210_at	1418127_a_at	-0.144807
56643	Slc15a1	1419343_at	1418127_a_at	-0.144842
74181	2310024H09Rik	1431407_at	1418127_a_at	-0.144904
402769	C130033p17rik	1458061_at	1418127_a_at	-0.144907
320355	Lipi	1444427_at	1418127_a_at	-0.144914
73809	Satl1	1431573_at	1418127_a_at	-0.144942
12788	Cnga1	1451763_at	1418127_a_at	-0.144967
11499	Adam5	1424798_a_at	1418127_a_at	-0.144985
69862	1810064F22Rik	1442448_at	1418127_a_at	-0.145037
77316	C030011L09Rik	1430068_at	1418127_a_at	-0.145071
76606	1700034O15Rik	1453254_at	1418127_a_at	-0.145095
71839	Osgin1	1424022_at	1418127_a_at	-0.145117
68703	Rere	1454670_at	1418127_a_at	-0.145164
433091	Pnpla1	1457448_at	1418127_a_at	-0.145190
113860	Vmn1r11	1422391_at	1418127_a_at	-0.145193
668357	Dmrtc1c2	1453544_at	1418127_a_at	-0.145222
71083	Dmrtc1c1	1453544_at	1418127_a_at	-0.145222
97833	C86753	1441534_at	1418127_a_at	-0.145245
81010	Vmn1r172	1421764_at	1418127_a_at	-0.145272
12889	Cplx1	1417747_at	1418127_a_at	-0.145286
73255	1700026J12Rik	1453793_at	1418127_a_at	-0.145304
16404	Itga7	1418393_a_at	1418127_a_at	-0.145311
16068	Il18bp	1450424_a_at	1418127_a_at	-0.145323
69307	Pxt1	1430015_at	1418127_a_at	-0.145359
22370	Vtn	1420484_a_at	1418127_a_at	-0.145429
320802	Ifitm10	1455239_at	1418127_a_at	-0.145474
276905	Armc7	1424446_at	1418127_a_at	-0.145476
216343	Tph2	1435314_at	1418127_a_at	-0.145509
64075	Smoc1	1448321_at	1418127_a_at	-0.145555
14825	Cxcl1	1419209_at	1418127_a_at	-0.145557
320684	9630028H03Rik	1446437_at	1418127_a_at	-0.145597
414067	AY512915	1445526_at	1418127_a_at	-0.145647
70378	1810073G21Rik	1453469_at	1418127_a_at	-0.145678
218877	Sema3g	1435361_at	1418127_a_at	-0.145691
402747	D630004N19Rik	1419781_at	1418127_a_at	-0.145767
434348	LOC434348	1458921_at	1418127_a_at	-0.145794
66959	Dusp26	1425848_a_at	1418127_a_at	-0.145823
18106	Cd244	1449991_at	1418127_a_at	-0.145840
99813	AU022332	1443693_at	1418127_a_at	-0.145847
100034748	A930017K11Rik	1457531_a_at	1418127_a_at	-0.145852
74290	1700102J08Rik	1432239_at	1418127_a_at	-0.145938
74727	4930517G19Rik	1432692_at	1418127_a_at	-0.145940
11923	Neurod4	1436694_s_at	1418127_a_at	-0.145969
20600	Smr2	1421782_a_at	1418127_a_at	-0.145969
170939	Krtap19-9b	1420415_at	1418127_a_at	-0.146029
212943	Fam46a	1437868_at	1418127_a_at	-0.146030
100040529	Gm2824	1459006_a_at	1418127_a_at	-0.146037
100503915	Smpd5	1428995_at	1418127_a_at	-0.146064
52377	Rcn3	1424382_at	1418127_a_at	-0.146105
78931	4930546C10Rik	1431846_at	1418127_a_at	-0.146113
12669	Chrm1	1450833_at	1418127_a_at	-0.146117
11435	Chrna1	1418852_at	1418127_a_at	-0.146125
327978	Slfn5	1456288_at	1418127_a_at	-0.146143
215919	Rfpl4b	1440276_at	1418127_a_at	-0.146175
280408	Rilp	1457696_at	1418127_a_at	-0.146187
57435	Plin4	1418595_at	1418127_a_at	-0.146254
69384	Tmem89	1432552_at	1418127_a_at	-0.146258
75844	4930566F21Rik	1429932_at	1418127_a_at	-0.146263
242505	Rasef	1458591_at	1418127_a_at	-0.146283
69664	Krtap1-5	1449560_at	1418127_a_at	-0.146312
77339	9430051O21Rik	1441768_at	1418127_a_at	-0.146314
15002	H2-Ob	1422201_at	1418127_a_at	-0.146333
70906	4921522E08Rik	1433284_at	1418127_a_at	-0.146377
319588	9630002A11Rik	1458123_at	1418127_a_at	-0.146399
78617	Cstad	1430168_at	1418127_a_at	-0.146405
11827	Aqp2	1418903_at	1418127_a_at	-0.146422
12165	Gdf2	1425882_at	1418127_a_at	-0.146429
74967	4930474H20Rik	1432058_at	1418127_a_at	-0.146434
76566	Fam101b	1456603_at	1418127_a_at	-0.146435
110082	Dnah5	1421434_at	1418127_a_at	-0.146443
12391	Cav3	1418413_at	1418127_a_at	-0.146474
237636	Npc1l1	1438514_at	1418127_a_at	-0.146501
78654	1700066C05Rik	1432564_at	1418127_a_at	-0.146504
225288	Fhod3	1435551_at	1418127_a_at	-0.146514
76885	6430514K02Rik	1433091_at	1418127_a_at	-0.146574
240776	Kcnt2	1459971_at	1418127_a_at	-0.146576
52587	D13Ertd476e	1446635_at	1418127_a_at	-0.146578
12404	Cbln1	1423287_at	1418127_a_at	-0.146605
109697	Cpa1	1428062_at	1418127_a_at	-0.146622
239796	Mb21d2	1444210_at	1418127_a_at	-0.146622
64697	Keg1	1416833_at	1418127_a_at	-0.146759
654798	D030055H07Rik	1458890_at	1418127_a_at	-0.146769
237930	Ttll6	1455780_at	1418127_a_at	-0.146770
636104	Gm7173	1446035_at	1418127_a_at	-0.146783
208748	Prrg3	1439549_at	1418127_a_at	-0.146802
212398	Frat2	1455220_at	1418127_a_at	-0.146806
68354	Plekhd1os	1431446_at	1418127_a_at	-0.146807
52190	D3Ertd258e	1459190_at	1418127_a_at	-0.146808
14205	Figf	1438954_x_at	1418127_a_at	-0.146812
30060	Mfi2	1419755_at	1418127_a_at	-0.146830
77701	Lcn12	1429935_at	1418127_a_at	-0.146868
12647	Chat	1440070_at	1418127_a_at	-0.146908
15413	Hoxb5	1418415_at	1418127_a_at	-0.146913
67133	Gp2	1449452_a_at	1418127_a_at	-0.146961
231207	Cpeb2	1443017_at	1418127_a_at	-0.146994
93876	Pcdhb5	1450263_at	1418127_a_at	-0.146997
239410	A930017M01Rik	1437076_at	1418127_a_at	-0.147001
100503359	Ppp1r18os	1430894_at	1418127_a_at	-0.147003
76877	Rab36	1436471_at	1418127_a_at	-0.147016
239420	Csmd3	1438572_at	1418127_a_at	-0.147040
18168	Npy5r	1419008_at	1418127_a_at	-0.147044
20672	Sox18	1449135_at	1418127_a_at	-0.147087
17773	Mtnr1a	1450352_at	1418127_a_at	-0.147093
228876	Zfp334	1420111_at	1418127_a_at	-0.147106
30928	Zbtb18	1417010_at	1418127_a_at	-0.147114
12592	Cdx4	1421552_at	1418127_a_at	-0.147170
22283	Ush2a	1445972_at	1418127_a_at	-0.147178
66601	Tmigd1	1419498_at	1418127_a_at	-0.147205
12813	Col10a1	1422253_at	1418127_a_at	-0.147211
58214	Cst10	1449447_at	1418127_a_at	-0.147218
105398	9330199F22Rik	1446526_at	1418127_a_at	-0.147276
22431	Wt1	1425995_s_at	1418127_a_at	-0.147293
100191037	Krtap10-4	1431165_at	1418127_a_at	-0.147304
67313	5730559C18Rik	1436345_at	1418127_a_at	-0.147333
68672	1110035E04Rik	1432114_at	1418127_a_at	-0.147334
78794	4930402H05Rik	1454319_at	1418127_a_at	-0.147335
18417	Cldn11	1416003_at	1418127_a_at	-0.147351
56878	Rbms1	1418703_at	1418127_a_at	-0.147357
319561	A430088I17Rik	1459251_at	1418127_a_at	-0.147395
55925	Syt8	1450800_at	1418127_a_at	-0.147403
19194	Bpifa2	1419348_at	1418127_a_at	-0.147411
69675	Pxdn	1428259_at	1418127_a_at	-0.147425
71930	2310043M15Rik	1453442_at	1418127_a_at	-0.147432
68396	Nat8	1419520_at	1418127_a_at	-0.147476
69781	1600010M07Rik	1453585_at	1418127_a_at	-0.147487
18617	Rhox5	1423429_at	1418127_a_at	-0.147490
78666	9530067L11Rik	1432327_at	1418127_a_at	-0.147512
15959	Ifit3	1449025_at	1418127_a_at	-0.147564
100041433	Gm13247	1445924_at	1418127_a_at	-0.147612
100861620	Gm21082	1445924_at	1418127_a_at	-0.147612
12409	Cbr2	1418509_at	1418127_a_at	-0.147679
19293	Pvalb	1417653_at	1418127_a_at	-0.147700
56522	Papolb	1449208_at	1418127_a_at	-0.147734
320866	C030015D19Rik	1459290_at	1418127_a_at	-0.147779
16411	Itgax	1419128_at	1418127_a_at	-0.147801
106315	AU015849	1458791_at	1418127_a_at	-0.147819
665306	3930402G23Rik	1453626_at	1418127_a_at	-0.147827
28112	D15Wsu126e	1446972_at	1418127_a_at	-0.147828
73874	4930419G24Rik	1432343_at	1418127_a_at	-0.147829
328779	Hs3st6	1459646_at	1418127_a_at	-0.147852
70838	4921507H08Rik	1432965_at	1418127_a_at	-0.147860
75879	4930589L23Rik	1432112_at	1418127_a_at	-0.147865
16633	Klra2	1421304_at	1418127_a_at	-0.147876
100647	Upk3b	1454881_s_at	1418127_a_at	-0.147882
69062	1810008B01Rik	1431443_at	1418127_a_at	-0.147925
18530	Pcdh8	1417051_at	1418127_a_at	-0.147947
240913	Adamts4	1452595_at	1418127_a_at	-0.147955
243958	Siglecg	1435955_at	1418127_a_at	-0.147961
435350	Serpinb6e	1441918_x_at	1418127_a_at	-0.147972
72248	1700014B07Rik	1432475_at	1418127_a_at	-0.147977
320474	E030042O20Rik	1446270_at	1418127_a_at	-0.147999
224132	Dirc2	1454654_at	1418127_a_at	-0.148017
73230	Bmper	1429273_at	1418127_a_at	-0.148018
77596	Adgrf1	1421443_at	1418127_a_at	-0.148019
71656	4930513L20Rik	1433127_at	1418127_a_at	-0.148024
269472	LOC269472	1428048_at	1418127_a_at	-0.148092
69404	Prss23os	1430956_at	1418127_a_at	-0.148119
21463	Tcp11	1420730_a_at	1418127_a_at	-0.148173
217166	Nr1d1	1426464_at	1418127_a_at	-0.148217
70685	3830408D07Rik	1453555_at	1418127_a_at	-0.148264
96989	C79685	1445491_at	1418127_a_at	-0.148292
93677	Lmod2	1452345_at	1418127_a_at	-0.148305
51842	D2Ertd93e	1458414_at	1418127_a_at	-0.148306
97507	C76669	1446710_at	1418127_a_at	-0.148311
109904	Mcf2	1419021_at	1418127_a_at	-0.148314
56874	Rnf32	1431365_at	1418127_a_at	-0.148347
268977	Ltbp1	1447547_at	1418127_a_at	-0.148403
21378	Tbrg3	1456671_at	1418127_a_at	-0.148421
67653	4930544G11Rik	1449035_at	1418127_a_at	-0.148458
107975	Pacs1	1435762_at	1418127_a_at	-0.148477
241051	AA619741	1456167_at	1418127_a_at	-0.148517
70290	2310079F09Rik	1433201_at	1418127_a_at	-0.148528
15422	Hoxc13	1425874_at	1418127_a_at	-0.148530
76992	Fam219aos	1432514_at	1418127_a_at	-0.148531
77921	A030005K14Rik	1422292_at	1418127_a_at	-0.148537
100379609	Gm12606	1427740_a_at	1418127_a_at	-0.148544
74095	0610042E11Rik	1432661_at	1418127_a_at	-0.148552
75937	4930594M17Rik	1432368_at	1418127_a_at	-0.148608
194237	Rimkla	1455378_at	1418127_a_at	-0.148616
57246	Tbx20	1422219_a_at	1418127_a_at	-0.148630
74059	4933406G16Rik	1432087_at	1418127_a_at	-0.148635
100503868	Gm19935	1435688_at	1418127_a_at	-0.148660
383787	Ankrd63	1443287_at	1418127_a_at	-0.148678
74880	4930445B16Rik	1432265_at	1418127_a_at	-0.148696
70580	5730478J17Rik	1433050_at	1418127_a_at	-0.148735
28024	D5Wsu148e	1443734_at	1418127_a_at	-0.148749
14308	Fshb	1450996_at	1418127_a_at	-0.148761
106639	Vmac	1433687_at	1418127_a_at	-0.148811
100313514	Gm9757	1431541_at	1418127_a_at	-0.148814
68235	Mturn	1434581_at	1418127_a_at	-0.148886
13496	Arid3a	1419396_at	1418127_a_at	-0.148890
14291	Fpr-rs4	1422358_at	1418127_a_at	-0.148897
213696	Duoxa1	1460372_at	1418127_a_at	-0.148946
81013	Vmn1r65	1421716_at	1418127_a_at	-0.149032
98574	AU022138	1444907_at	1418127_a_at	-0.149050
74500	5430439C14Rik	1432937_at	1418127_a_at	-0.149109
12274	C6	1449308_at	1418127_a_at	-0.149112
66770	4933429O19Rik	1430908_at	1418127_a_at	-0.149149
72507	Dzip1l	1436354_at	1418127_a_at	-0.149198
16581	Kifc2	1421312_a_at	1418127_a_at	-0.149225
97966	C79122	1442597_at	1418127_a_at	-0.149229
52359	D7Ertd495e	1443474_at	1418127_a_at	-0.149239
20379	Sfrp4	1451031_at	1418127_a_at	-0.149278
320207	Pik3r5	1434980_at	1418127_a_at	-0.149347
78788	4930421C12Rik	1433024_at	1418127_a_at	-0.149379
260409	Cdc42ep3	1450700_at	1418127_a_at	-0.149428
71979	2410012M07Rik	1429818_at	1418127_a_at	-0.149446
14605	Tsc22d3	1425557_x_at	1418127_a_at	-0.149451
108089	Rnf144a	1438404_at	1418127_a_at	-0.149472
73936	Ccdc175	1456101_at	1418127_a_at	-0.149482
233744	Spon1	1441226_at	1418127_a_at	-0.149499
