entrez	target gene	target probe	source probe	Score
229302	Tm4sf4	1424962_at	1418127_a_at	-0.196743
76701	Ctrc	1434747_at	1418127_a_at	-0.196757
71732	Vps11	1428110_x_at	1418127_a_at	-0.196818
20779	Src	1450918_s_at	1418127_a_at	-0.196838
17347	Mknk2	1418300_a_at	1418127_a_at	-0.196859
668110	Syce1l	1432442_at	1418127_a_at	-0.196904
67740	4930588J15Rik	1431290_at	1418127_a_at	-0.196967
14767	Nmur1	1421667_at	1418127_a_at	-0.196971
23789	Coro1b	1448351_at	1418127_a_at	-0.197005
15975	Ifnar1	1449026_at	1418127_a_at	-0.197027
12819	Col15a1	1448755_at	1418127_a_at	-0.197063
319189	Hist2h2bb	1425868_at	1418127_a_at	-0.197064
244349	Kat6a	1437487_at	1418127_a_at	-0.197076
243300	Nyap1	1439770_at	1418127_a_at	-0.197078
70090	2310005E17Rik	1453945_at	1418127_a_at	-0.197097
209966	Pgbd5	1460570_at	1418127_a_at	-0.197203
76051	Ganc	1436385_at	1418127_a_at	-0.197236
230777	Hcrtr1	1436295_at	1418127_a_at	-0.197302
319386	D130062J10Rik	1439594_at	1418127_a_at	-0.197305
75927	Pitpnm2os1	1431992_at	1418127_a_at	-0.197387
278795	Lrrc10b	1457132_at	1418127_a_at	-0.197389
100504687	2810029C07Rik	1428686_at	1418127_a_at	-0.197425
234378	Klhl26	1452041_at	1418127_a_at	-0.197468
243374	Gimap8	1456061_at	1418127_a_at	-0.197469
71443	5530402H23Rik	1430345_at	1418127_a_at	-0.197496
75245	4930550C17Rik	1432089_at	1418127_a_at	-0.197500
77014	2700079J08Rik	1436362_x_at	1418127_a_at	-0.197560
74077	4933411E02Rik	1432370_at	1418127_a_at	-0.197580
71051	4933401L05Rik	1432127_at	1418127_a_at	-0.197631
100041504	LOC100041504	1419426_s_at	1418127_a_at	-0.197636
100041593	LOC100041593	1419426_s_at	1418127_a_at	-0.197636
100042493	Ccl21b	1419426_s_at	1418127_a_at	-0.197636
100504239	Gm10591	1419426_s_at	1418127_a_at	-0.197636
100504346	Gm13304	1419426_s_at	1418127_a_at	-0.197636
100504362	Gm1987	1419426_s_at	1418127_a_at	-0.197636
100862177	Gm21541	1419426_s_at	1418127_a_at	-0.197636
18829	Ccl21a	1419426_s_at	1418127_a_at	-0.197636
65956	Ccl21c	1419426_s_at	1418127_a_at	-0.197636
78268	5330423I11Rik	1431473_at	1418127_a_at	-0.197655
17870	Mycs	1422266_at	1418127_a_at	-0.197688
52144	D7Ertd661e	1445119_at	1418127_a_at	-0.197706
320719	6030443J06Rik	1441419_at	1418127_a_at	-0.197720
70129	Slc44a4	1416596_at	1418127_a_at	-0.197729
16846	Lep	1422582_at	1418127_a_at	-0.197749
76682	1500002K03Rik	1433383_at	1418127_a_at	-0.197751
218503	Fcho2	1442453_at	1418127_a_at	-0.197756
18312	Olfr15	1422372_at	1418127_a_at	-0.197760
381218	4430402I18Rik	1455541_a_at	1418127_a_at	-0.197777
73100	2900092D14Rik	1429857_at	1418127_a_at	-0.197865
71363	Krtap7-1	1432540_at	1418127_a_at	-0.197887
170744	Tlr8	1450267_at	1418127_a_at	-0.197890
195208	Dcdc2a	1459661_at	1418127_a_at	-0.197909
26568	Slc27a3	1427180_at	1418127_a_at	-0.197915
67963	Npc2	1443266_at	1418127_a_at	-0.197943
71461	Ptk7	1452589_at	1418127_a_at	-0.197945
77191	A930005N03Rik	1430065_at	1418127_a_at	-0.197958
230796	Wdtc1	1434560_at	1418127_a_at	-0.197975
52011	D19Ertd132e	1445999_at	1418127_a_at	-0.197998
12143	Blk	1422775_at	1418127_a_at	-0.198031
22270	Upk3a	1449104_at	1418127_a_at	-0.198043
100504561	9230112J17Rik	1432867_at	1418127_a_at	-0.198075
97314	C81608	1442934_at	1418127_a_at	-0.198110
402752	C130068B02Rik	1440317_at	1418127_a_at	-0.198114
240595	Kcnv2	1440537_at	1418127_a_at	-0.198115
207393	Elfn2	1456202_at	1418127_a_at	-0.198145
213436	Zcchc5	1437355_at	1418127_a_at	-0.198154
67009	Ttc23	1448902_at	1418127_a_at	-0.198167
52252	D3Ertd162e	1458818_at	1418127_a_at	-0.198167
15160	Serpind1	1418680_at	1418127_a_at	-0.198168
223726	Mpped1	1433701_at	1418127_a_at	-0.198193
380842	Stmnd1	1446591_at	1418127_a_at	-0.198235
13854	Epn1	1427039_at	1418127_a_at	-0.198262
100504457	4921513H07Rik	1453494_at	1418127_a_at	-0.198298
74473	4933433H22Rik	1431925_at	1418127_a_at	-0.198336
414104	E330016L19Rik	1433865_at	1418127_a_at	-0.198456
414119	E330010L02Rik	1433865_at	1418127_a_at	-0.198456
73423	1700058M13Rik	1430499_at	1418127_a_at	-0.198477
16858	Lgals7	1422308_a_at	1418127_a_at	-0.198483
75656	1700020A23Rik	1430422_at	1418127_a_at	-0.198513
73866	Fam122c	1453955_a_at	1418127_a_at	-0.198537
70890	4921524M04Rik	1454475_at	1418127_a_at	-0.198537
17179	Matk	1432329_a_at	1418127_a_at	-0.198538
100034675	Gm11335	1431333_at	1418127_a_at	-0.198578
68680	Fitm1	1451488_at	1418127_a_at	-0.198627
67737	Ttc39d	1422236_at	1418127_a_at	-0.198675
69750	2410021H03Rik	1447709_at	1418127_a_at	-0.198705
69165	Cd209b	1456895_at	1418127_a_at	-0.198705
14797	Aes	1420619_a_at	1418127_a_at	-0.198711
100043189	Gm4285	1456889_at	1418127_a_at	-0.198733
100037283	Rnaset2a	1431785_at	1418127_a_at	-0.198788
268723	A830039N20Rik	1455554_at	1418127_a_at	-0.198789
384817	4930448N21Rik	1452559_at	1418127_a_at	-0.198791
217369	Uts2r	1451863_at	1418127_a_at	-0.198843
19264	Ptprc	1422124_a_at	1418127_a_at	-0.198858
70904	4921515G04Rik	1432084_at	1418127_a_at	-0.198914
330256	Gm20559	1455581_x_at	1418127_a_at	-0.198936
52793	Fam3b	1425122_at	1418127_a_at	-0.198942
503692	Aym1	1426190_at	1418127_a_at	-0.198974
18300	Oit1	1424502_at	1418127_a_at	-0.198997
69443	1700027J07Rik	1430507_at	1418127_a_at	-0.199005
226178	Wbp1l	1451743_at	1418127_a_at	-0.199020
12891	Cpne6	1449921_s_at	1418127_a_at	-0.199020
52349	D7Ertd526e	1445078_at	1418127_a_at	-0.199045
13706	Cela2a	1448281_a_at	1418127_a_at	-0.199047
97361	C77717	1457866_at	1418127_a_at	-0.199050
268932	Caskin1	1431338_at	1418127_a_at	-0.199111
210044	Adcy2	1455462_at	1418127_a_at	-0.199112
244183	Trim30b	1444179_at	1418127_a_at	-0.199164
243537	Uroc1	1425003_at	1418127_a_at	-0.199181
100047044	LOC100047044	1457406_at	1418127_a_at	-0.199187
74458	4933425B07Rik	1453883_at	1418127_a_at	-0.199241
108068	Grm2	1431344_at	1418127_a_at	-0.199253
320869	Spata33	1435365_at	1418127_a_at	-0.199255
67664	Rnf125	1429399_at	1418127_a_at	-0.199324
641454	5830444B04Rik	1439512_at	1418127_a_at	-0.199338
74461	4933416A02Rik	1460530_at	1418127_a_at	-0.199363
69592	Odam	1430186_at	1418127_a_at	-0.199372
19127	Prop1	1450361_at	1418127_a_at	-0.199398
100504663	Atg14	1426780_at	1418127_a_at	-0.199427
19694	Reg3a	1449495_at	1418127_a_at	-0.199455
71103	Glt6d1	1431451_at	1418127_a_at	-0.199481
109225	Ms4a7	1424754_at	1418127_a_at	-0.199491
26412	Map4k2	1434833_at	1418127_a_at	-0.199566
64103	Tnmd	1417979_at	1418127_a_at	-0.199596
68180	Hyi	1425201_a_at	1418127_a_at	-0.199621
207740	Ubald1	1424871_s_at	1418127_a_at	-0.199623
93734	Mpv17l	1449413_at	1418127_a_at	-0.199661
69404	Prss23os	1430956_at	1418127_a_at	-0.199668
68666	Svop	1452663_at	1418127_a_at	-0.199681
23831	Car14	1450725_s_at	1418127_a_at	-0.199685
246256	Fcgr4	1425225_at	1418127_a_at	-0.199706
170828	Vgll1	1421607_at	1418127_a_at	-0.199714
263764	Creg2	1436850_at	1418127_a_at	-0.199735
76645	Pkd1l2	1454187_at	1418127_a_at	-0.199751
672398	Gm9558	1453548_at	1418127_a_at	-0.199774
547431	Btnl2	1442199_at	1418127_a_at	-0.199784
71413	5430410E06Rik	1453637_at	1418127_a_at	-0.199880
77998	Grifin	1454270_at	1418127_a_at	-0.199930
83379	Klb	1449568_at	1418127_a_at	-0.200001
71220	4933427J07Rik	1432035_at	1418127_a_at	-0.200012
69433	1700023F02Rik	1441078_at	1418127_a_at	-0.200038
13370	Dio1	1417991_at	1418127_a_at	-0.200040
106954	AI851613	1445357_at	1418127_a_at	-0.200060
100041960	9230110K08Rik	1430471_at	1418127_a_at	-0.200067
12481	Cd2	1418770_at	1418127_a_at	-0.200086
226075	Glis3	1430353_at	1418127_a_at	-0.200135
97858	C77649	1444984_at	1418127_a_at	-0.200135
67168	Lpar6	1428615_at	1418127_a_at	-0.200140
70057	2210008F06Rik	1430013_at	1418127_a_at	-0.200152
74426	4933402D24Rik	1454062_at	1418127_a_at	-0.200183
76072	Rnf183	1425124_at	1418127_a_at	-0.200208
76580	Mib2	1424862_s_at	1418127_a_at	-0.200228
14262	Fmo3	1449525_at	1418127_a_at	-0.200235
97129	C76876	1444796_at	1418127_a_at	-0.200244
60613	Kcnq4	1435721_at	1418127_a_at	-0.200253
74991	4930500H12Rik	1454155_at	1418127_a_at	-0.200276
11634	Aire	1419241_a_at	1418127_a_at	-0.200395
545814	Smok3a	1452516_at	1418127_a_at	-0.200395
622474	Smok3b	1452516_at	1418127_a_at	-0.200395
622486	Smok3c	1452516_at	1418127_a_at	-0.200395
18506	Pax4	1451598_at	1418127_a_at	-0.200395
16426	Itih3	1449123_at	1418127_a_at	-0.200425
381785	Gm1070	1438867_at	1418127_a_at	-0.200456
100038909	Gm14548	1420464_s_at	1418127_a_at	-0.200463
18724	Pira11	1420464_s_at	1418127_a_at	-0.200463
18726	Lilra6	1420464_s_at	1418127_a_at	-0.200463
18727	Pira4	1420464_s_at	1418127_a_at	-0.200463
18729	Pira6	1420464_s_at	1418127_a_at	-0.200463
18730	Pira7	1420464_s_at	1418127_a_at	-0.200463
18733	Pirb	1420464_s_at	1418127_a_at	-0.200463
675749	Gm10693	1420464_s_at	1418127_a_at	-0.200463
12890	Cplx2	1421477_at	1418127_a_at	-0.200463
71138	Tmem217	1432437_at	1418127_a_at	-0.200470
225523	Cep120	1434023_at	1418127_a_at	-0.200504
328545	B830032F12	1435957_at	1418127_a_at	-0.200556
330790	Hapln4	1435650_at	1418127_a_at	-0.200564
232664	Ccdc136	1424699_at	1418127_a_at	-0.200567
20649	Sntb1	1451938_a_at	1418127_a_at	-0.200573
433247	Cyp2c68	1423244_at	1418127_a_at	-0.200668
230752	Eva1b	1454933_at	1418127_a_at	-0.200670
77516	9330198N18Rik	1453938_at	1418127_a_at	-0.200687
22116	Tsks	1419439_at	1418127_a_at	-0.200691
230895	Vps13d	1436331_at	1418127_a_at	-0.200741
22724	Zbtb7b	1420663_at	1418127_a_at	-0.200749
75602	1810062O18Rik	1454013_at	1418127_a_at	-0.200784
13430	Dnm2	1432005_at	1418127_a_at	-0.200836
19111	Prl6a1	1420571_at	1418127_a_at	-0.200868
22040	Trex1	1450672_a_at	1418127_a_at	-0.200878
18158	Nppb	1450791_at	1418127_a_at	-0.200891
12919	Crhbp	1436127_at	1418127_a_at	-0.200896
100303645	D7Ertd143e	1444292_at	1418127_a_at	-0.200897
243937	Zfp536	1456093_at	1418127_a_at	-0.200963
18459	Pabpc2	1419500_at	1418127_a_at	-0.200995
19660	Rbp2	1422846_at	1418127_a_at	-0.200996
77533	C030034I22Rik	1435909_at	1418127_a_at	-0.201004
69876	Thap3	1428521_at	1418127_a_at	-0.201080
18483	Palm	1423967_at	1418127_a_at	-0.201094
27217	Mixl1	1421505_at	1418127_a_at	-0.201103
237831	Slc13a5	1459729_at	1418127_a_at	-0.201124
54137	Acrbp	1451333_a_at	1418127_a_at	-0.201132
66853	Pnpla2	1428143_a_at	1418127_a_at	-0.201147
100415901	Gm13648	1443736_at	1418127_a_at	-0.201179
74457	LOC74457	1431940_at	1418127_a_at	-0.201206
228366	Gyltl1b	1434007_at	1418127_a_at	-0.201263
26434	Prnd	1425681_a_at	1418127_a_at	-0.201280
433646	1700061I17Rik	1430405_at	1418127_a_at	-0.201283
552902	LOC552902	1456659_at	1418127_a_at	-0.201317
98740	BB116930	1440130_at	1418127_a_at	-0.201396
74039	Nfam1	1428790_at	1418127_a_at	-0.201414
24100	Tpra1	1460276_a_at	1418127_a_at	-0.201418
105590	Zfp957	1442081_at	1418127_a_at	-0.201436
100039495	Gm15706	1436060_at	1418127_a_at	-0.201458
51927	D3Ertd711e	1446110_at	1418127_a_at	-0.201475
231503	Tmem150c	1439975_at	1418127_a_at	-0.201529
70800	4631405K08Rik	1430655_at	1418127_a_at	-0.201628
68552	Smim14	1435464_at	1418127_a_at	-0.201701
216869	Arrb2	1451987_at	1418127_a_at	-0.201788
73447	Wdr13	1451728_at	1418127_a_at	-0.201825
229714	Gpr61	1436972_at	1418127_a_at	-0.201849
66332	1700018B24Rik	1451061_at	1418127_a_at	-0.201851
360213	Trim46	1460568_at	1418127_a_at	-0.201875
24109	Ubl3	1423461_a_at	1418127_a_at	-0.201883
81013	Vmn1r65	1421716_at	1418127_a_at	-0.201883
23893	Grem2	1418492_at	1418127_a_at	-0.201900
11686	Alox12b	1418266_at	1418127_a_at	-0.201916
193385	Fam65b	1434359_at	1418127_a_at	-0.201933
100038658	9830004L10Rik	1443929_at	1418127_a_at	-0.201951
18366	Olfr64	1422386_at	1418127_a_at	-0.201959
18806	Pld2	1457252_x_at	1418127_a_at	-0.201963
76889	Adck4	1448490_at	1418127_a_at	-0.202026
70912	Nckap5los	1431964_at	1418127_a_at	-0.202031
100379612	Gm15886	1453890_at	1418127_a_at	-0.202101
75485	1700010B08Rik	1429827_at	1418127_a_at	-0.202132
11801	Cd5l	1449193_at	1418127_a_at	-0.202133
19157	Cyth1	1447786_at	1418127_a_at	-0.202149
75794	4930444K16Rik	1432956_at	1418127_a_at	-0.202152
15565	Htr6	1421757_at	1418127_a_at	-0.202163
654801	Zfp784	1438689_at	1418127_a_at	-0.202176
446210	AY702103	1444219_at	1418127_a_at	-0.202177
114661	Prss28	1450802_at	1418127_a_at	-0.202232
20709	Serpinb9f	1418423_s_at	1418127_a_at	-0.202234
20710	Serpinb9e	1418423_s_at	1418127_a_at	-0.202234
544923	Gm11397	1418423_s_at	1418127_a_at	-0.202234
67020	Tmem88	1453285_at	1418127_a_at	-0.202237
19695	Reg3g	1448872_at	1418127_a_at	-0.202257
74390	4932434E15Rik	1431794_at	1418127_a_at	-0.202269
12480	Cd1d2	1421647_at	1418127_a_at	-0.202285
75502	Cmtm2b	1428934_at	1418127_a_at	-0.202306
320646	6030439D06Rik	1443078_at	1418127_a_at	-0.202390
18810	Plec	1452178_at	1418127_a_at	-0.202402
671535	Parp10	1452178_at	1418127_a_at	-0.202402
545637	Gm11758	1459089_at	1418127_a_at	-0.202450
623272	Gm11757	1459089_at	1418127_a_at	-0.202450
623281	Gm11756	1459089_at	1418127_a_at	-0.202450
667780	Gm13871	1459089_at	1418127_a_at	-0.202450
27971	D8Wsu26e	1447130_at	1418127_a_at	-0.202512
100504312	Gm17597	1440562_at	1418127_a_at	-0.202520
226251	Ablim1	1442376_at	1418127_a_at	-0.202523
73732	Muc16	1432358_at	1418127_a_at	-0.202530
20939	Sva	1420359_at	1418127_a_at	-0.202587
14177	Fgf6	1427582_at	1418127_a_at	-0.202596
171469	Gpr37l1	1424146_at	1418127_a_at	-0.202642
14219	Ctgf	1416953_at	1418127_a_at	-0.202656
211577	Mrgprf	1425894_at	1418127_a_at	-0.202704
109260	C030018P15Rik	1419940_at	1418127_a_at	-0.202720
102142	AI662245	1458649_at	1418127_a_at	-0.202720
100126240	Gm13112	1439280_at	1418127_a_at	-0.202793
75800	4930442E04Rik	1431915_at	1418127_a_at	-0.202819
68529	1110019B22Rik	1431884_at	1418127_a_at	-0.202821
320462	B930098A02Rik	1444018_at	1418127_a_at	-0.202860
11666	Abcd1	1418838_at	1418127_a_at	-0.202885
378460	Pram1	1444090_at	1418127_a_at	-0.202922
75845	4930567K12Rik	1432163_at	1418127_a_at	-0.202926
78339	Ttyh3	1454978_at	1418127_a_at	-0.202930
70976	Ccdc105	1453702_at	1418127_a_at	-0.202937
15168	Hcn3	1451023_at	1418127_a_at	-0.202948
330953	Hcn4	1451023_at	1418127_a_at	-0.202948
69226	Snx24	1428822_a_at	1418127_a_at	-0.202960
15114	Hap1	1416997_a_at	1418127_a_at	-0.202979
13010	Cst3	1426195_a_at	1418127_a_at	-0.203075
212163	8030462N17Rik	1447404_at	1418127_a_at	-0.203111
632687	March10	1438105_at	1418127_a_at	-0.203112
73032	Ttc9b	1429416_at	1418127_a_at	-0.203120
72754	Arhgef10l	1460405_at	1418127_a_at	-0.203143
320323	A930038B10Rik	1439729_at	1418127_a_at	-0.203199
97850	C76411	1444940_at	1418127_a_at	-0.203225
16334	Ins2	1422446_x_at	1418127_a_at	-0.203244
22635	Zan	1421614_at	1418127_a_at	-0.203283
102675	AU021933	1441395_at	1418127_a_at	-0.203314
73396	1700048F04Rik	1432345_at	1418127_a_at	-0.203322
69188	Kmt2e	1432601_at	1418127_a_at	-0.203344
192188	Stab2	1419423_at	1418127_a_at	-0.203345
216161	Sbno2	1441840_x_at	1418127_a_at	-0.203361
329470	Accs	1429421_at	1418127_a_at	-0.203369
231134	Dok7	1442869_at	1418127_a_at	-0.203397
14377	G6pc	1417880_at	1418127_a_at	-0.203442
56233	Hdac7	1420813_at	1418127_a_at	-0.203522
28112	D15Wsu126e	1446972_at	1418127_a_at	-0.203537
73272	1700108F19Rik	1430202_at	1418127_a_at	-0.203556
99870	AW047730	1436642_x_at	1418127_a_at	-0.203561
74644	4930426D05Rik	1430143_at	1418127_a_at	-0.203578
100038993	Gm2002	1459868_x_at	1418127_a_at	-0.203582
100042555	Gm13305	1459868_x_at	1418127_a_at	-0.203582
100861969	LOC100861969	1459868_x_at	1418127_a_at	-0.203582
16157	Il11ra1	1459868_x_at	1418127_a_at	-0.203582
16158	Il11ra2	1459868_x_at	1418127_a_at	-0.203582
503610	Zdhhc18	1433748_at	1418127_a_at	-0.203585
71331	5430411C19Rik	1430690_at	1418127_a_at	-0.203680
13040	Ctss	1448591_at	1418127_a_at	-0.203687
613117	4930571B16Rik	1432050_at	1418127_a_at	-0.203723
103336	AU015603	1441607_at	1418127_a_at	-0.203756
320977	A330023F24Rik	1460033_at	1418127_a_at	-0.203846
78883	9630013K17Rik	1454190_at	1418127_a_at	-0.203875
54150	Rdh7	1448723_at	1418127_a_at	-0.203878
104692	Gm12108	1458048_at	1418127_a_at	-0.203882
94179	Krt23	1418213_at	1418127_a_at	-0.203946
329064	Pkd2l1	1457105_at	1418127_a_at	-0.204045
228151	4833423E24Rik	1439528_at	1418127_a_at	-0.204066
74509	6820402I19Rik	1453451_at	1418127_a_at	-0.204068
76560	Prss8	1418320_at	1418127_a_at	-0.204109
14761	Gpr27	1422154_at	1418127_a_at	-0.204128
327768	A330049N07Rik	1457993_at	1418127_a_at	-0.204150
140493	Kcnn3	1421632_at	1418127_a_at	-0.204219
243270	Hcar1	1438411_at	1418127_a_at	-0.204240
72088	Ush1c	1450001_a_at	1418127_a_at	-0.204283
68566	Caly	1428813_a_at	1418127_a_at	-0.204379
15223	Foxj1	1425291_at	1418127_a_at	-0.204406
14710	Gngt2	1428733_at	1418127_a_at	-0.204466
66730	4921531C22Rik	1429880_at	1418127_a_at	-0.204470
18313	Olfr16	1422382_at	1418127_a_at	-0.204472
20418	Shc3	1450326_at	1418127_a_at	-0.204484
109648	Npy	1419127_at	1418127_a_at	-0.204487
330657	Prss53	1441991_at	1418127_a_at	-0.204489
70858	4921511I17Rik	1432124_at	1418127_a_at	-0.204500
56013	Srcin1	1420706_at	1418127_a_at	-0.204521
16874	Lhx6	1422262_a_at	1418127_a_at	-0.204559
71285	4933430H16Rik	1432076_at	1418127_a_at	-0.204573
100038759	Gm17244	1441582_at	1418127_a_at	-0.204611
22283	Ush2a	1445972_at	1418127_a_at	-0.204614
56389	Stx5a	1448267_at	1418127_a_at	-0.204621
97787	C76872	1444849_at	1418127_a_at	-0.204651
52341	D4Ertd571e	1446842_at	1418127_a_at	-0.204679
232431	Gprc5a	1437486_at	1418127_a_at	-0.204694
52164	D4Ertd117e	1458011_s_at	1418127_a_at	-0.204745
19193	Pipox	1449374_at	1418127_a_at	-0.204747
64295	Tmub1	1448840_at	1418127_a_at	-0.204758
27029	Sgsh	1422988_at	1418127_a_at	-0.204769
76048	5830433D23Rik	1454323_at	1418127_a_at	-0.204791
100502914	Gm19451	1444172_at	1418127_a_at	-0.204813
242481	Palm2	1441055_at	1418127_a_at	-0.204819
170574	Sp7	1418425_at	1418127_a_at	-0.204828
212632	Iffo2	1435455_at	1418127_a_at	-0.204878
12827	Col4a2	1424051_at	1418127_a_at	-0.204945
17180	Matn1	1418477_at	1418127_a_at	-0.204959
76062	5830428M24Rik	1440266_at	1418127_a_at	-0.205002
252866	Adam34	1428030_at	1418127_a_at	-0.205003
13172	Dbx1	1457012_at	1418127_a_at	-0.205012
234199	Fgl1	1424599_at	1418127_a_at	-0.205046
17951	Naip5	1421525_a_at	1418127_a_at	-0.205049
67786	6230424C14Rik	1441972_at	1418127_a_at	-0.205075
320692	9430037G07Rik	1447371_at	1418127_a_at	-0.205100
403200	4930504O13Rik	1440460_at	1418127_a_at	-0.205188
75032	4930488N15Rik	1431557_at	1418127_a_at	-0.205254
74725	4930524B17Rik	1431544_at	1418127_a_at	-0.205379
381411	Accsl	1436742_a_at	1418127_a_at	-0.205404
78415	1700052M18Rik	1457982_at	1418127_a_at	-0.205510
445267	Nphs1os	1447291_at	1418127_a_at	-0.205512
215028	Prl3d2	1439002_s_at	1418127_a_at	-0.205545
217143	Gpr179	1459268_at	1418127_a_at	-0.205545
13052	Cxadr	1452391_at	1418127_a_at	-0.205573
108832	Tmem74b	1436250_at	1418127_a_at	-0.205675
68895	Rasl11a	1429444_at	1418127_a_at	-0.205730
329972	Spata21	1455718_at	1418127_a_at	-0.205745
380698	Obscn	1443632_at	1418127_a_at	-0.205746
75383	4930599N24Rik	1432596_at	1418127_a_at	-0.205798
78569	9630015K15Rik	1454272_at	1418127_a_at	-0.205815
271127	Adamts16	1439604_at	1418127_a_at	-0.205817
100038377	Gm10750	1454562_at	1418127_a_at	-0.205818
16866	Lhb	1450795_at	1418127_a_at	-0.205835
12266	C3	1423954_at	1418127_a_at	-0.205927
18347	Olfr48	1423954_at	1418127_a_at	-0.205927
170947	Myoz3	1430738_at	1418127_a_at	-0.205965
666504	Gm8140	1440122_at	1418127_a_at	-0.205973
55925	Syt8	1450800_at	1418127_a_at	-0.205974
23956	Neu2	1431936_a_at	1418127_a_at	-0.205999
14469	Gbp2	1435906_x_at	1418127_a_at	-0.206013
53422	Ybx2	1420762_a_at	1418127_a_at	-0.206014
100313	AU022899	1446403_at	1418127_a_at	-0.206054
101786	A730082K24Rik	1439219_at	1418127_a_at	-0.206062
71248	4933428M09Rik	1454210_at	1418127_a_at	-0.206101
50916	Irx4	1419539_at	1418127_a_at	-0.206124
70963	4931402H11Rik	1454028_at	1418127_a_at	-0.206175
75277	4930556A20Rik	1431963_at	1418127_a_at	-0.206176
81904	Cacng7	1439745_at	1418127_a_at	-0.206193
13180	Pcbd1	1418713_at	1418127_a_at	-0.206226
17916	Myo1f	1429524_at	1418127_a_at	-0.206240
77847	B230104F01Rik	1431496_at	1418127_a_at	-0.206246
100040591	Kcnj13	1456418_at	1418127_a_at	-0.206313
384198	Fam47e	1455383_at	1418127_a_at	-0.206359
235416	Lman1l	1451922_at	1418127_a_at	-0.206386
103964	Try5	1415954_at	1418127_a_at	-0.206408
22074	Try4	1415954_at	1418127_a_at	-0.206408
214597	Sidt2	1426940_at	1418127_a_at	-0.206448
17145	Mageb1	1422345_s_at	1418127_a_at	-0.206470
17146	Mageb2	1422345_s_at	1418127_a_at	-0.206470
21677	Tead2	1448519_at	1418127_a_at	-0.206474
20351	Sema4a	1438934_x_at	1418127_a_at	-0.206516
74489	5430421F17Rik	1430239_at	1418127_a_at	-0.206521
382639	Zbtb42	1456846_at	1418127_a_at	-0.206539
66344	Lce3b	1429641_x_at	1418127_a_at	-0.206550
243548	Prickle2	1428808_at	1418127_a_at	-0.206567
66085	Eif3f	1452285_a_at	1418127_a_at	-0.206595
622307	5830473C10Rik	1442510_at	1418127_a_at	-0.206599
319981	C530044C16Rik	1445247_at	1418127_a_at	-0.206641
66765	4933411K16Rik	1452802_at	1418127_a_at	-0.206654
432613	Trim80	1456230_at	1418127_a_at	-0.206685
69698	Slc52a3	1429292_a_at	1418127_a_at	-0.206697
75098	4930515G13Rik	1432157_at	1418127_a_at	-0.206699
74119	1200007C13Rik	1431837_at	1418127_a_at	-0.206771
433490	Defb45	1442290_at	1418127_a_at	-0.206776
77967	A930036I15Rik	1433363_at	1418127_a_at	-0.206801
52617	D16Ertd550e	1445772_at	1418127_a_at	-0.206842
58992	F12	1420496_at	1418127_a_at	-0.206852
170779	Cd209d	1426183_a_at	1418127_a_at	-0.206874
17833	Muc5ac	1430899_at	1418127_a_at	-0.206880
20531	Slc34a2	1416854_at	1418127_a_at	-0.206881
30838	Fbxw4	1417226_at	1418127_a_at	-0.206886
67709	Reg4	1418931_at	1418127_a_at	-0.206934
66705	Dnase1l2	1423320_at	1418127_a_at	-0.206953
24113	Vax2	1450303_at	1418127_a_at	-0.206955
100034684	BC100530	1435761_at	1418127_a_at	-0.206970
20890	Wnt8a	1422228_at	1418127_a_at	-0.207005
76686	Clip3	1430543_at	1418127_a_at	-0.207028
98845	Eps8l2	1417843_s_at	1418127_a_at	-0.207071
18772	Pkp1	1449586_at	1418127_a_at	-0.207150
19156	Psap	1415687_a_at	1418127_a_at	-0.207151
382018	Unc13a	1437472_at	1418127_a_at	-0.207166
56734	Tulp2	1417276_at	1418127_a_at	-0.207178
69123	Eci3	1451588_at	1418127_a_at	-0.207208
23853	Def6	1452796_at	1418127_a_at	-0.207220
69593	2310026I22Rik	1432145_at	1418127_a_at	-0.207236
75198	4930544F09Rik	1431949_at	1418127_a_at	-0.207236
217304	Cd300lb	1445882_at	1418127_a_at	-0.207250
