entrez	target gene	target probe	source probe	Score
230514	Leprot	1436900_x_at	1418127_a_at	0.225371
66172	Med11	1417739_at	1418127_a_at	0.225266
208084	Pif1	1436738_at	1418127_a_at	0.225225
12506	Cd48	1427301_at	1418127_a_at	0.225208
217473	Ankmy2	1451724_at	1418127_a_at	0.225194
72065	Rap2c	1428119_a_at	1418127_a_at	0.224785
100329140	Mettl5os	1432524_at	1418127_a_at	0.224613
216049	Zfp365	1433583_at	1418127_a_at	0.224478
224823	Rrp36	1424728_at	1418127_a_at	0.224419
103850	Nt5m	1453767_a_at	1418127_a_at	0.224415
75216	Cep128	1429229_s_at	1418127_a_at	0.224326
12399	Runx3	1440275_at	1418127_a_at	0.224265
57837	Eral1	1433753_x_at	1418127_a_at	0.224236
100216537	Snord104	1440254_at	1418127_a_at	0.224146
100040320	Gm2710	1439463_x_at	1418127_a_at	0.224069
101095	Zfp282	1424297_at	1418127_a_at	0.224066
17873	Gadd45b	1449773_s_at	1418127_a_at	0.224055
22275	Urod	1417206_at	1418127_a_at	0.224008
234384	Mpv17l2	1434006_at	1418127_a_at	0.223957
19647	Rbbp6	1426487_a_at	1418127_a_at	0.223684
22441	Xlr	1422011_s_at	1418127_a_at	0.223603
70691	3830403N18Rik	1422011_s_at	1418127_a_at	0.223603
76559	Atg2b	1424702_a_at	1418127_a_at	0.223516
72309	Tmem158	1428074_at	1418127_a_at	0.223514
16004	Igf2r	1424111_at	1418127_a_at	0.223476
70616	Sugp1	1424381_at	1418127_a_at	0.223449
26462	Txnrd2	1449097_at	1418127_a_at	0.223302
59013	Hnrnph1	1437267_x_at	1418127_a_at	0.223114
71833	Dcaf7	1429385_at	1418127_a_at	0.222963
20250	Scd2	1415822_at	1418127_a_at	0.222919
100515	Zfp518b	1452340_at	1418127_a_at	0.222868
225887	Ndufs8	1455283_x_at	1418127_a_at	0.222861
70044	Tut1	1451106_at	1418127_a_at	0.222842
11647	Alpl	1423611_at	1418127_a_at	0.222643
14235	Foxm1	1448834_at	1418127_a_at	0.222559
67528	Nudt7	1431302_a_at	1418127_a_at	0.222539
66410	Mterf3	1454116_a_at	1418127_a_at	0.222488
103817	AI662501	1444196_at	1418127_a_at	0.222468
17083	Tmed1	1451327_a_at	1418127_a_at	0.222442
51864	D2Ertd173e	1444330_at	1418127_a_at	0.222399
320021	C430042M11Rik	1457878_at	1418127_a_at	0.222392
666422	Gm8096	1426657_s_at	1418127_a_at	0.221994
106740	LOC106740	1435774_at	1418127_a_at	0.221981
22375	Wars	1425106_a_at	1418127_a_at	0.221964
67070	Lsm14a	1428436_at	1418127_a_at	0.221926
73166	Tm7sf2	1460684_at	1418127_a_at	0.221881
74018	Als2	1417783_at	1418127_a_at	0.221870
224008	Spidr	1451171_at	1418127_a_at	0.221863
58911	Sumf1	1424603_at	1418127_a_at	0.221593
54367	Zfp326	1419181_at	1418127_a_at	0.221461
140629	Ubox5	1439867_at	1418127_a_at	0.221442
18174	Slc11a2	1426441_at	1418127_a_at	0.221290
216238	Eea1	1438045_at	1418127_a_at	0.221276
71810	Ranbp3	1452673_at	1418127_a_at	0.221239
100039078	Gm2036	1424365_at	1418127_a_at	0.221236
67704	1810037I17Rik	1424365_at	1418127_a_at	0.221236
637008	Gm11793	1423382_a_at	1418127_a_at	0.221140
98758	Hnrnpf	1423382_a_at	1418127_a_at	0.221140
65221	Slc15a3	1420697_at	1418127_a_at	0.221087
75129	4930524J08Rik	1430347_at	1418127_a_at	0.220945
20595	Smn1	1426596_a_at	1418127_a_at	0.220936
217887	BC022687	1451533_at	1418127_a_at	0.220911
72320	Kif1bp	1452874_at	1418127_a_at	0.220896
13806	Eno1	1419023_x_at	1418127_a_at	0.220626
433182	Eno1b	1419023_x_at	1418127_a_at	0.220626
226499	BC003331	1434471_at	1418127_a_at	0.220499
102774	Bbs4	1434460_at	1418127_a_at	0.220366
14085	Fah	1417220_at	1418127_a_at	0.220359
73254	Ccdc18	1453600_at	1418127_a_at	0.220287
18242	Oat	1416452_at	1418127_a_at	0.220231
228998	Arfgap1	1427245_at	1418127_a_at	0.220138
66251	Arfgap3	1427245_at	1418127_a_at	0.220138
103266	Tmem263	1433897_at	1418127_a_at	0.220091
11593	Aga	1434665_at	1418127_a_at	0.220067
72123	Ccdc71l	1436839_at	1418127_a_at	0.219974
319675	Cep295	1456296_at	1418127_a_at	0.219956
666270	Gm12072	1459479_at	1418127_a_at	0.219953
70281	2310068J16Rik	1432268_at	1418127_a_at	0.219950
100040298	Gm15501	1437610_x_at	1418127_a_at	0.219907
101055915	LOC101055915	1437610_x_at	1418127_a_at	0.219907
20116	Rps8	1437610_x_at	1418127_a_at	0.219907
50783	Lsm4	1448622_at	1418127_a_at	0.219894
17999	Nedd4	1451109_a_at	1418127_a_at	0.219743
73049	2900054C01Rik	1429625_at	1418127_a_at	0.219636
80915	Dusp12	1420636_a_at	1418127_a_at	0.219595
70315	Hdac8	1428933_at	1418127_a_at	0.219565
321003	Xpnpep3	1437926_at	1418127_a_at	0.219530
208643	Eif4g1	1427036_a_at	1418127_a_at	0.219511
22223	Uchl1	1448260_at	1418127_a_at	0.219317
211151	Churc1	1425455_a_at	1418127_a_at	0.219238
66860	Tanc1	1452714_at	1418127_a_at	0.219056
233328	Lrrk1	1451986_s_at	1418127_a_at	0.219023
27966	Rrp9	1451293_at	1418127_a_at	0.219005
56790	Supt20	1435905_at	1418127_a_at	0.218889
66923	Pbrm1	1426878_at	1418127_a_at	0.218875
66753	Erlec1	1440851_at	1418127_a_at	0.218875
213109	Phf3	1420119_s_at	1418127_a_at	0.218811
19353	Rac1	1423734_at	1418127_a_at	0.218810
83997	Slmap	1426457_at	1418127_a_at	0.218782
79221	Hdac9	1434572_at	1418127_a_at	0.218726
71458	Bcor	1452910_at	1418127_a_at	0.218606
67515	Ttc33	1423958_a_at	1418127_a_at	0.218508
81601	Kat5	1433980_at	1418127_a_at	0.218489
66841	Etfdh	1451084_at	1418127_a_at	0.218430
229709	Ahcyl1	1426830_a_at	1418127_a_at	0.218288
668166	Zxdb	1439077_at	1418127_a_at	0.218257
668171	Zxda	1439077_at	1418127_a_at	0.218257
320299	Iqcb1	1434770_at	1418127_a_at	0.218221
240034	Zfp760	1440226_at	1418127_a_at	0.218212
71452	Ankrd40	1435322_at	1418127_a_at	0.218163
18472	Pafah1b1	1417086_at	1418127_a_at	0.218156
244219	Zfp668	1454986_at	1418127_a_at	0.218084
12362	Casp1	1449265_at	1418127_a_at	0.218018
67848	Ddx55	1439023_at	1418127_a_at	0.218013
627049	Zfp800	1456574_at	1418127_a_at	0.217914
66679	Rae1	1429528_at	1418127_a_at	0.217825
216177	AU041133	1444041_at	1418127_a_at	0.217818
93747	Echs1	1452341_at	1418127_a_at	0.217789
68251	Babam1	1424073_at	1418127_a_at	0.217779
68087	Dcakd	1460205_at	1418127_a_at	0.217680
73724	Mcee	1438477_a_at	1418127_a_at	0.217632
72634	Tdrkh	1453366_at	1418127_a_at	0.217608
102093	Phkb	1434511_at	1418127_a_at	0.217592
19988	Rpl6	1416546_a_at	1418127_a_at	0.217573
225655	Slmo1	1437707_at	1418127_a_at	0.217568
109232	Sccpdh	1426510_at	1418127_a_at	0.217505
193838	Eme2	1460628_at	1418127_a_at	0.217491
76932	Arfip2	1435498_at	1418127_a_at	0.217284
20708	Serpinb6b	1422804_at	1418127_a_at	0.217029
67095	Trak1	1452742_at	1418127_a_at	0.216951
70650	Zcchc8	1423755_at	1418127_a_at	0.216947
382073	Ccdc84	1439061_at	1418127_a_at	0.216867
23986	Eci2	1431012_a_at	1418127_a_at	0.216859
226646	Ndufs2	1451096_at	1418127_a_at	0.216678
320394	Cenpt	1426846_at	1418127_a_at	0.216632
212276	Zfp748	1456324_at	1418127_a_at	0.216554
14570	Arhgdig	1448660_at	1418127_a_at	0.216466
193813	Mcfd2	1424024_at	1418127_a_at	0.216291
66931	1700010I14Rik	1419624_a_at	1418127_a_at	0.216288
326622	Upf2	1435030_at	1418127_a_at	0.216263
22209	Ube2a	1448772_at	1418127_a_at	0.216215
100503043	Armcx4	1427167_at	1418127_a_at	0.216207
69572	Mfsd3	1451433_at	1418127_a_at	0.216181
77781	Epm2aip1	1434105_at	1418127_a_at	0.216181
73047	Camk2n2	1429204_at	1418127_a_at	0.216178
217340	Rnf157	1434427_a_at	1418127_a_at	0.216169
238722	Zfp72	1453230_at	1418127_a_at	0.216098
72723	Zfp74	1453230_at	1418127_a_at	0.216098
52856	Mtg2	1452636_x_at	1418127_a_at	0.215975
72640	Mex3a	1455529_at	1418127_a_at	0.215922
210503	Zfp677	1457566_at	1418127_a_at	0.215804
72017	Cyb5r1	1424048_a_at	1418127_a_at	0.215724
329659	E130311K13Rik	1439531_at	1418127_a_at	0.215655
66179	Ogfod3	1418331_at	1418127_a_at	0.215489
70560	Wars2	1435273_at	1418127_a_at	0.215278
69372	Mocs3	1428924_at	1418127_a_at	0.215242
75705	Eif4b	1426380_at	1418127_a_at	0.215198
67996	Srsf6	1448454_at	1418127_a_at	0.215170
75137	Rprd2	1438029_at	1418127_a_at	0.215155
20658	Son	1456630_x_at	1418127_a_at	0.215155
14149	Fdxr	1416806_at	1418127_a_at	0.215150
67466	Pdcl	1425149_a_at	1418127_a_at	0.214996
22017	Tpmt	1430889_a_at	1418127_a_at	0.214967
212427	A730008H23Rik	1451456_at	1418127_a_at	0.214911
381280	Hjurp	1451456_at	1418127_a_at	0.214911
78605	6430706D22Rik	1451456_at	1418127_a_at	0.214911
76742	Snx27	1433614_at	1418127_a_at	0.214600
55978	Ift20	1451412_a_at	1418127_a_at	0.214589
73689	Bloc1s2	1429048_at	1418127_a_at	0.214578
23954	Nek3	1418947_at	1418127_a_at	0.214438
66836	Tmem223	1416628_at	1418127_a_at	0.214403
11781	Ap4m1	1418846_at	1418127_a_at	0.214382
66526	Tceanc2	1418662_at	1418127_a_at	0.214341
240120	Zfp119b	1442739_at	1418127_a_at	0.214327
26465	Zfp146	1422135_at	1418127_a_at	0.214296
226422	Rab29	1451362_at	1418127_a_at	0.214265
11933	Atp1b3	1423126_at	1418127_a_at	0.214215
21780	Tfam	1456215_at	1418127_a_at	0.214205
102209	Snapc2	1448726_at	1418127_a_at	0.214162
83815	Cenpq	1423620_at	1418127_a_at	0.214044
70564	Fam213a	1447774_x_at	1418127_a_at	0.213963
83410	Cstf2t	1415920_at	1418127_a_at	0.213941
214150	Ago3	1441089_at	1418127_a_at	0.213925
68472	Tmem126b	1453739_at	1418127_a_at	0.213868
67194	2700038G22Rik	1453745_at	1418127_a_at	0.213750
270906	Prr11	1442134_at	1418127_a_at	0.213746
64144	Mllt1	1421060_at	1418127_a_at	0.213601
20014	Rpn2	1418896_a_at	1418127_a_at	0.213576
14102	Fas	1460251_at	1418127_a_at	0.213521
210035	Tmem194	1436460_at	1418127_a_at	0.213497
20111	Rps6ka1	1416896_at	1418127_a_at	0.213433
66682	Trappc5	1418233_a_at	1418127_a_at	0.213377
18641	Pfkl	1439148_a_at	1418127_a_at	0.213298
66400	Alkbh7	1428516_a_at	1418127_a_at	0.213228
67680	Sdhb	1418005_at	1418127_a_at	0.213138
56454	Aldh18a1	1437325_x_at	1418127_a_at	0.213129
66878	Riok3	1460670_at	1418127_a_at	0.213119
73852	D3Ertd751e	1434631_at	1418127_a_at	0.213015
100126824	Sco2	1432181_s_at	1418127_a_at	0.213010
230751	Oscp1	1434223_at	1418127_a_at	0.212924
68188	Sympk	1428673_at	1418127_a_at	0.212794
104416	Bap1	1452039_a_at	1418127_a_at	0.212752
70466	Ckap2l	1435938_at	1418127_a_at	0.212731
66262	Ing5	1454235_a_at	1418127_a_at	0.212672
66337	Fam229b	1460553_at	1418127_a_at	0.212619
100041979	Gm3604	1446942_at	1418127_a_at	0.212560
19650	Rbl1	1424156_at	1418127_a_at	0.212144
243905	Zfp568	1435091_at	1418127_a_at	0.212085
14629	Gclc	1455959_s_at	1418127_a_at	0.212037
105014	Rdh14	1417438_at	1418127_a_at	0.212024
19942	Rpl27	1448217_a_at	1418127_a_at	0.211900
107732	Mrpl10	1418112_at	1418127_a_at	0.211855
100041230	Hist1h4m	1431658_at	1418127_a_at	0.211664
319155	Hist1h4c	1431658_at	1418127_a_at	0.211664
319156	Hist1h4d	1431658_at	1418127_a_at	0.211664
319157	Hist1h4f	1431658_at	1418127_a_at	0.211664
319159	Hist1h4j	1431658_at	1418127_a_at	0.211664
319160	Hist1h4k	1431658_at	1418127_a_at	0.211664
319161	Hist1h4n	1431658_at	1418127_a_at	0.211664
320332	Hist4h4	1431658_at	1418127_a_at	0.211664
326619	Hist1h4a	1431658_at	1418127_a_at	0.211664
326620	Hist1h4b	1431658_at	1418127_a_at	0.211664
69386	Hist1h4h	1431658_at	1418127_a_at	0.211664
97122	Hist2h4	1431658_at	1418127_a_at	0.211664
76457	Ccdc134	1428261_at	1418127_a_at	0.211602
22401	Zmat3	1449353_at	1418127_a_at	0.211581
69587	Pcgf3	1440203_at	1418127_a_at	0.211550
268670	Zfp759	1445270_at	1418127_a_at	0.211435
69806	Slc39a11	1424905_a_at	1418127_a_at	0.211308
72947	Phykpl	1444186_at	1418127_a_at	0.211284
69742	Tm2d2	1439234_a_at	1418127_a_at	0.211263
101206	Tada3	1417467_a_at	1418127_a_at	0.211109
69632	Arhgef12	1423902_s_at	1418127_a_at	0.211102
75659	Wdr54	1422616_s_at	1418127_a_at	0.211093
106073	Mfsd5	1416747_at	1418127_a_at	0.211062
104348	Zfp120	1421519_a_at	1418127_a_at	0.210928
104871	Spata7	1437464_at	1418127_a_at	0.210573
268395	Mpg	1417571_at	1418127_a_at	0.210537
56278	Gkap1	1417594_at	1418127_a_at	0.210505
16558	Kif16b	1429063_s_at	1418127_a_at	0.210390
67296	Socs4	1455142_at	1418127_a_at	0.210284
69860	Eif1ad	1428542_at	1418127_a_at	0.210251
69009	Thap7	1452069_a_at	1418127_a_at	0.210197
72999	Insig2	1417980_a_at	1418127_a_at	0.210188
12704	Cit	1455609_at	1418127_a_at	0.210187
99382	Abtb2	1433453_a_at	1418127_a_at	0.210080
66163	Mrpl4	1416510_at	1418127_a_at	0.210034
19042	Ppm1a	1425537_at	1418127_a_at	0.210031
319682	D830026I12Rik	1439761_x_at	1418127_a_at	0.209954
69361	Cypt3	1456192_x_at	1418127_a_at	0.209935
100040682	Gm2904	1417825_at	1418127_a_at	0.209825
13885	Esd	1417825_at	1418127_a_at	0.209825
67006	Cisd2	1428441_at	1418127_a_at	0.209688
53890	Sart3	1417548_at	1418127_a_at	0.209555
109305	Orai1	1424989_at	1418127_a_at	0.209534
98170	Tmem132a	1424989_at	1418127_a_at	0.209534
67702	Rnf149	1429321_at	1418127_a_at	0.209511
72562	Pcbd2	1452621_at	1418127_a_at	0.209455
114675	4932431P20Rik	1448235_s_at	1418127_a_at	0.209410
14828	Hspa5	1447824_x_at	1418127_a_at	0.209381
67286	Ift22	1424575_at	1418127_a_at	0.209261
19981	Rpl37a	1416218_x_at	1418127_a_at	0.209201
56349	Net1	1421321_a_at	1418127_a_at	0.209117
66817	Tmem170	1431128_at	1418127_a_at	0.209101
68259	Ift80	1428329_a_at	1418127_a_at	0.209075
72749	Tonsl	1428661_at	1418127_a_at	0.208999
53618	Fut8	1460319_at	1418127_a_at	0.208985
67492	Zfand4	1429642_at	1418127_a_at	0.208884
212569	Zfp273	1455503_at	1418127_a_at	0.208830
22746	Zfp85	1455503_at	1418127_a_at	0.208830
74479	Snx11	1424031_at	1418127_a_at	0.208752
69757	Leng1	1425280_at	1418127_a_at	0.208739
15898	Icam5	1418619_at	1418127_a_at	0.208728
12585	Cdr2	1417430_at	1418127_a_at	0.208630
77266	9430013L17Rik	1433241_at	1418127_a_at	0.208577
54484	Mkrn1	1451425_a_at	1418127_a_at	0.208563
12316	Aspm	1422814_at	1418127_a_at	0.208521
620248	Gm6139	1422156_a_at	1418127_a_at	0.208203
639606	Gm10420	1422156_a_at	1418127_a_at	0.208203
667846	Gm8841	1422156_a_at	1418127_a_at	0.208203
667847	Gm8842	1422156_a_at	1418127_a_at	0.208203
102124	Enkd1	1434981_at	1418127_a_at	0.208193
64685	Nmi	1425719_a_at	1418127_a_at	0.208077
13870	Ercc1	1417328_at	1418127_a_at	0.208069
99889	Arfip1	1454916_s_at	1418127_a_at	0.208042
100861947	Gm13123	1433713_at	1418127_a_at	0.207921
231659	Gcn1l1	1433713_at	1418127_a_at	0.207921
75786	Ckap5	1437349_at	1418127_a_at	0.207883
243853	Fkrp	1436812_at	1418127_a_at	0.207757
474156	Zbtb9	1429125_at	1418127_a_at	0.207638
70772	Ggnbp1	1429125_at	1418127_a_at	0.207638
66358	Adprm	1450987_a_at	1418127_a_at	0.207540
53626	Insm1	1455865_at	1418127_a_at	0.207464
24086	Tlk2	1416944_a_at	1418127_a_at	0.207451
100504089	Gm20056	1420809_a_at	1418127_a_at	0.207358
56398	Chp1	1420809_a_at	1418127_a_at	0.207358
66756	Cfap97	1450076_at	1418127_a_at	0.207262
17153	Mal	1420387_at	1418127_a_at	0.207249
17527	Mpv17	1420387_at	1418127_a_at	0.207249
22226	Ucn	1420387_at	1418127_a_at	0.207249
67840	Mrpl57	1418137_at	1418127_a_at	0.207070
16709	Ktn1	1455434_a_at	1418127_a_at	0.207065
26942	Spag1	1419588_at	1418127_a_at	0.207053
101931	AA407881	1440717_at	1418127_a_at	0.206941
74841	Usp38	1428592_s_at	1418127_a_at	0.206736
55944	Eif3d	1416100_at	1418127_a_at	0.206713
59008	Anapc5	1433822_x_at	1418127_a_at	0.206708
27223	Trp53bp1	1426956_a_at	1418127_a_at	0.206483
26562	Ncdn	1416852_a_at	1418127_a_at	0.206438
19155	Npepps	1417385_at	1418127_a_at	0.206274
70218	Kif18b	1453226_at	1418127_a_at	0.206246
208768	Sde2	1436511_at	1418127_a_at	0.206246
212679	Mars2	1436777_at	1418127_a_at	0.206240
66092	Ghitm	1415882_at	1418127_a_at	0.206175
21346	Tagln2	1420245_x_at	1418127_a_at	0.206167
268470	Ube2z	1423949_at	1418127_a_at	0.206115
13076	Cyp1a1	1422217_a_at	1418127_a_at	0.206096
13077	Cyp1a2	1422217_a_at	1418127_a_at	0.206096
22321	Vars	1434349_at	1418127_a_at	0.205955
68915	Vars2	1434349_at	1418127_a_at	0.205955
17776	Mast2	1417324_at	1418127_a_at	0.205901
13178	Dck	1439012_a_at	1418127_a_at	0.205874
102182	Prmt10	1455916_at	1418127_a_at	0.205832
232164	Paip2b	1451125_at	1418127_a_at	0.205806
74213	Rbm26	1426419_at	1418127_a_at	0.205789
66290	Atp6v1g1	1423256_a_at	1418127_a_at	0.205784
15894	Icam1	1424067_at	1418127_a_at	0.205748
110826	Etfb	1428181_at	1418127_a_at	0.205735
207175	Cetn4	1436617_at	1418127_a_at	0.205534
12282	Hyou1	1423291_s_at	1418127_a_at	0.205489
171429	Slc26a6	1416275_at	1418127_a_at	0.205480
622175	E430024I08Rik	1440202_at	1418127_a_at	0.205403
18181	Nrf1	1424787_a_at	1418127_a_at	0.205382
71782	Ankle2	1429082_at	1418127_a_at	0.205371
56463	Snd1	1437037_x_at	1418127_a_at	0.205342
14874	Gstz1	1427552_a_at	1418127_a_at	0.205292
14083	Ptk2	1423059_at	1418127_a_at	0.205266
382051	Pdp2	1428996_at	1418127_a_at	0.205228
76467	Msrb2	1424433_at	1418127_a_at	0.205213
107701	Sf3b4	1424619_at	1418127_a_at	0.205101
52040	Ppp1r10	1426727_s_at	1418127_a_at	0.205096
667766	Gm8801	1426727_s_at	1418127_a_at	0.205096
20088	Rps24	1455195_at	1418127_a_at	0.205070
382252	A830080D01Rik	1434910_at	1418127_a_at	0.205060
19170	Psmb1	1448166_a_at	1418127_a_at	0.204909
74653	Pomk	1424003_at	1418127_a_at	0.204740
102626	Mapkapk3	1434815_a_at	1418127_a_at	0.204740
80732	Mynn	1450204_a_at	1418127_a_at	0.204689
66983	Zfp830	1423338_at	1418127_a_at	0.204663
77122	7630402I04Rik	1430048_at	1418127_a_at	0.204524
20227	Sart1	1448658_at	1418127_a_at	0.204522
80750	N4bp1	1446957_s_at	1418127_a_at	0.204485
72465	Zfp131	1428616_at	1418127_a_at	0.204425
67922	Fam32a	1423217_a_at	1418127_a_at	0.204345
12028	Bax	1416837_at	1418127_a_at	0.204305
18095	Nkx3-1	1416837_at	1418127_a_at	0.204305
60534	Fancg	1450059_at	1418127_a_at	0.204284
56693	Crtap	1448592_at	1418127_a_at	0.204220
20846	Stat1	1440481_at	1418127_a_at	0.204211
54160	Copg2	1448761_a_at	1418127_a_at	0.204118
68366	Tmem129	1415715_at	1418127_a_at	0.204100
22678	Zfp2	1449913_at	1418127_a_at	0.204073
27392	Pign	1421284_at	1418127_a_at	0.203806
107515	Lgr4	1433891_at	1418127_a_at	0.203786
215708	Fam73a	1434404_at	1418127_a_at	0.203673
71713	Cdc40	1453342_at	1418127_a_at	0.203664
68942	Chmp2b	1428252_at	1418127_a_at	0.203512
116870	Mta1	1417295_at	1418127_a_at	0.203476
26450	Rbbp9	1416174_at	1418127_a_at	0.203455
20619	Snap23	1420898_at	1418127_a_at	0.203232
228012	Tlk1	1455024_at	1418127_a_at	0.203187
27999	Fam3c	1417953_at	1418127_a_at	0.203029
21942	Tnfrsf9	1428034_a_at	1418127_a_at	0.203004
72391	Cdkn3	1430574_at	1418127_a_at	0.203000
237465	Ccdc38	1441965_at	1418127_a_at	0.202918
20662	Sos1	1434389_at	1418127_a_at	0.202738
12176	Bnip3	1422470_at	1418127_a_at	0.202647
210808	Lacc1	1455263_at	1418127_a_at	0.202632
13135	Dad1	1454860_x_at	1418127_a_at	0.202399
22021	Tpst1	1421733_a_at	1418127_a_at	0.202370
67010	Rbm7	1451237_s_at	1418127_a_at	0.202358
67052	Ndc80	1417445_at	1418127_a_at	0.202346
231915	Uspl1	1433927_at	1418127_a_at	0.202229
224814	Abcc10	1447476_at	1418127_a_at	0.202221
21787	Tfg	1415887_at	1418127_a_at	0.202168
12321	Calu	1415870_at	1418127_a_at	0.202140
26420	Mapk9	1421877_at	1418127_a_at	0.202109
94221	Gopc	1421191_s_at	1418127_a_at	0.201945
17120	Mad1l1	1425252_a_at	1418127_a_at	0.201884
17087	Ly96	1449874_at	1418127_a_at	0.201846
237073	Rbm41	1456027_at	1418127_a_at	0.201837
269682	Golga3	1419160_at	1418127_a_at	0.201711
74245	Ctbs	1452504_s_at	1418127_a_at	0.201694
76482	3110002H16Rik	1431330_at	1418127_a_at	0.201549
50523	Lats2	1421055_at	1418127_a_at	0.201482
18710	Pik3r3	1456482_at	1418127_a_at	0.201461
67800	Dgat2	1422678_at	1418127_a_at	0.201425
67538	Zswim3	1428313_at	1418127_a_at	0.201404
20850	Stat5a	1421469_a_at	1418127_a_at	0.201377
100662	D930016D06Rik	1424861_at	1418127_a_at	0.201367
67675	Cuta	1451387_s_at	1418127_a_at	0.201169
16193	Il6	1450297_at	1418127_a_at	0.201126
75454	Phpt1	1427903_at	1418127_a_at	0.201096
15958	Ifit2	1418293_at	1418127_a_at	0.201048
27426	Nagpa	1454718_at	1418127_a_at	0.201036
20664	Sox1	1422205_at	1418127_a_at	0.200848
78038	Mccc2	1454840_at	1418127_a_at	0.200810
69504	Zfp932	1424872_at	1418127_a_at	0.200624
20975	Synj2	1452344_at	1418127_a_at	0.200614
216739	Acsl6	1451257_at	1418127_a_at	0.200475
218311	Zfp455	1427217_at	1418127_a_at	0.200405
23897	Hax1	1438180_x_at	1418127_a_at	0.200388
320609	Strip2	1433847_at	1418127_a_at	0.200350
100306943	Scarna13	1457041_at	1418127_a_at	0.200327
100526471	Mir3069	1457041_at	1418127_a_at	0.200327
27096	Trappc3	1416771_at	1418127_a_at	0.200272
20597	Smpd1	1447874_x_at	1418127_a_at	0.200196
216363	Rab3ip	1436103_at	1418127_a_at	0.200191
69150	Snx4	1460182_at	1418127_a_at	0.200054
319719	Simc1	1436235_x_at	1418127_a_at	0.199809
100972	Rab28	1423990_at	1418127_a_at	0.199741
69269	Scnm1	1428364_at	1418127_a_at	0.199673
12015	Bad	1416583_at	1418127_a_at	0.199668
72511	2610316D01Rik	1457643_x_at	1418127_a_at	0.199612
66799	Ube2w	1452054_at	1418127_a_at	0.199358
624866	Lekr1	1456265_at	1418127_a_at	0.199321
19051	Ppp1r17	1417341_a_at	1418127_a_at	0.199288
66849	Ppp1r2	1417341_a_at	1418127_a_at	0.199288
105445	Dock9	1450932_s_at	1418127_a_at	0.199271
54198	Snx3	1422480_at	1418127_a_at	0.199014
77604	Rbm12b2	1436843_at	1418127_a_at	0.198903
434341	Nlrc5	1437176_at	1418127_a_at	0.198856
71185	4933424C08Rik	1429867_at	1418127_a_at	0.198856
17918	Myo5a	1419754_at	1418127_a_at	0.198763
30939	Pttg1	1424105_a_at	1418127_a_at	0.198748
235534	Pxylp1	1456735_x_at	1418127_a_at	0.198738
50770	Atp11a	1456388_at	1418127_a_at	0.198590
26378	Decr2	1423495_at	1418127_a_at	0.198570
235610	Atrip	1434321_at	1418127_a_at	0.198463
69900	Mfsd11	1455487_at	1418127_a_at	0.198384
271981	Tbck	1441980_at	1418127_a_at	0.198363
74206	Sipa1l3	1428493_at	1418127_a_at	0.198252
22720	Zfp62	1425495_at	1418127_a_at	0.198199
57808	Rpl35a	1455950_x_at	1418127_a_at	0.198131
66489	Rpl35	1455950_x_at	1418127_a_at	0.198131
73660	Cabp4	1456936_at	1418127_a_at	0.198064
282663	Serpinb1b	1426318_at	1418127_a_at	0.197897
66114	Dnajc30	1418081_at	1418127_a_at	0.197802
94232	Ubqln4	1448691_at	1418127_a_at	0.197763
70054	Ccdc89	1453211_at	1418127_a_at	0.197713
67610	Rspry1	1424135_at	1418127_a_at	0.197668
11639	Ak4	1450387_s_at	1418127_a_at	0.197546
12934	Dpysl2	1433770_at	1418127_a_at	0.197542
67278	Pagr1a	1424014_at	1418127_a_at	0.197492
108897	Aif1l	1451287_s_at	1418127_a_at	0.197481
66364	2310009A05Rik	1435237_at	1418127_a_at	0.197474
73431	1700052K11Rik	1429136_at	1418127_a_at	0.197472
60364	Donson	1426739_at	1418127_a_at	0.197449
20818	Srprb	1425348_a_at	1418127_a_at	0.197401
68606	Ppm1f	1454934_at	1418127_a_at	0.197370
213582	Map9	1440231_at	1418127_a_at	0.197363
240334	Pcyox1l	1455380_at	1418127_a_at	0.197103
192651	Zfp286	1425080_at	1418127_a_at	0.197048
14886	Gtf2i	1425628_a_at	1418127_a_at	0.197007
72113	Adck1	1423762_at	1418127_a_at	0.196933
69612	Kansl2	1416171_at	1418127_a_at	0.196833
19222	Ptgir	1427313_at	1418127_a_at	0.196797
58875	Hibadh	1423780_at	1418127_a_at	0.196750
109135	Plekha5	1425543_s_at	1418127_a_at	0.196678
320213	Senp5	1428831_at	1418127_a_at	0.196571
72831	Dhx30	1438969_x_at	1418127_a_at	0.196426
216549	Aftph	1440914_s_at	1418127_a_at	0.196351
57869	Adck2	1453806_at	1418127_a_at	0.196277
67116	Cuedc2	1431145_a_at	1418127_a_at	0.196217
192185	Nadk	1416249_at	1418127_a_at	0.196173
68018	Col4a3bp	1420383_a_at	1418127_a_at	0.195990
241547	Harbi1	1456872_a_at	1418127_a_at	0.195938
